14.0000000, 1.3567859, 1.5191634
14.0200000, 1.4368185, 1.4821620
14.0400000, 1.5153384, 1.4436222
14.0600000, 1.5922952, 1.4041010
14.0800000, 1.6676607, 1.3641477
14.1000000, 1.7414284, 1.3242957
14.1200000, 1.8136126, 1.2850553
14.1400000, 1.8842474, 1.2469080
14.1600000, 1.9533858, 1.2103023
14.1800000, 2.0210977, 1.1756507
14.2000000, 2.0874689, 1.1433274
14.2200000, 2.1525994, 1.1136679
14.2400000, 2.2166018, 1.0869683
14.2600000, 2.2795998, 1.0634858
14.2800000, 2.3417265, 1.0434392
14.3000000, 2.4031232, 1.0270100
14.3200000, 2.4639375, 1.0143434
14.3400000, 2.5243223, 1.0055489
14.3600000, 2.5844340, 1.0007016
14.3800000, 2.6444316, 0.9998424
14.4000000, 2.7044747, 1.0029785
14.4200000, 2.7647228, 1.0100835
14.4400000, 2.8253335, 1.0210971
14.4600000, 2.8864614, 1.0359247
14.4800000, 2.9482566, 1.0544365
14.5000000, 3.0108633, 1.0764668
14.5200000, 3.0744182, 1.1018128
14.5400000, 3.1390493, 1.1302340
14.5600000, 3.2048742, 1.1614511
14.5800000, 3.2719985, 1.1951455
14.6000000, 3.3405142, 1.2309596
14.6200000, 3.4104983, 1.2684972
14.6400000, 3.4820112, 1.3073249
14.6600000, 3.5550952, 1.3469750
14.6800000, 3.6297735, 1.3869489
14.7000000, 3.7060485, 1.4267224
14.7200000, 3.7839014, 1.4657520
14.7400000, 3.8632913, 1.5034830
14.7600000, 3.9441553, 1.5393585
14.7800000, 4.0264079, 1.5728301
14.8000000, 4.1099426, 1.6033696
14.8200000, 4.1946318, 1.6304804
14.8400000, 4.2803292, 1.6537103
14.8600000, 4.3668715, 1.6726630
14.8800000, 4.4540808, 1.6870094
14.9000000, 4.5417674, 1.6964966
14.9200000, 4.6297334, 1.7009556
14.9400000, 4.7177757, 1.7003066
14.9600000, 4.8056899, 1.6945611
14.9800000, 4.8932740, 1.6838221
15.0000000, 4.9803316, 1.6682804
15.0200000, 5.0666760, 1.6482088
15.0400000, 5.1521325, 1.6239547
15.0600000, 5.2365420, 1.5959295
15.0800000, 5.3197628, 1.5645980
15.1000000, 5.4016725, 1.5304656
15.1200000, 5.4821698, 1.4940671
15.1400000, 5.5611750, 1.4559540
15.1600000, 5.6386307, 1.4166835
15.1800000, 5.7145016, 1.3768083
15.2000000, 5.7887745, 1.3368678
15.2200000, 5.8614571, 1.2973803
15.2400000, 5.9325775, 1.2588368
15.2600000, 6.0021828, 1.2216968
15.2800000, 6.0703377, 1.1863843
15.3000000, 6.1371231, 1.1532859
15.3200000, 6.2026347, 1.1227493
15.3400000, 6.2669813, 1.0950831
15.3600000, 0.0470979, 1.0705568
15.3800000, 0.1094855, 1.0494012
15.4000000, 0.1710976, 1.0318096
15.4200000, 0.2320799, 1.0179385
15.4400000, 0.2925839, 1.0079086
15.4600000, 0.3527650, 1.0018058
15.4800000, 0.4127814, 0.9996818
15.5000000, 0.4727928, 1.0015546
15.5200000, 0.5329589, 1.0074082
15.5400000, 0.5934379, 1.0171932
15.5600000, 0.6543856, 1.0308259
15.5800000, 0.7159537, 1.0481877
15.6000000, 0.7782883, 1.0691243
15.6200000, 0.8415288, 1.0934450
15.6400000, 0.9058060, 1.1209212
15.6600000, 0.9712410, 1.1512859
15.6800000, 1.0379433, 1.1842330
15.7000000, 1.1060095, 1.2194172
15.7200000, 1.1755214, 1.2564543
15.7400000, 1.2465450, 1.2949227
15.7600000, 1.3191283, 1.3343650
15.7800000, 1.3933006, 1.3742920
15.8000000, 1.4690712, 1.4141870
15.8200000, 1.5464280, 1.4535118
15.8400000, 1.6253372, 1.4917141
15.8600000, 1.7057427, 1.5282369
15.8800000, 1.7875664, 1.5625278
15.9000000, 1.8707080, 1.5940508
15.9200000, 1.9550467, 1.6222982
15.9400000, 2.0404419, 1.6468022
15.9600000, 2.1267354, 1.6671479
15.9800000, 2.2137536, 1.6829835
16.0000000, 2.3013102, 1.6940312
16.0200000, 2.3892096, 1.7000947
16.0400000, 2.4772498, 1.7010657
16.0600000, 2.5652266, 1.6969266
16.0800000, 2.6529368, 1.6877517
16.1000000, 2.7401818, 1.6737044
16.1200000, 2.8267714, 1.6550325
16.1400000, 2.9125270, 1.6320606
16.1600000, 2.9972841, 1.6051812
16.1800000, 3.0808953, 1.5748432
16.2000000, 3.1632320, 1.5415407
16.2200000, 3.2441861, 1.5058004
16.2400000, 3.3236709, 1.4681698
16.2600000, 3.4016219, 1.4292055
16.2800000, 3.4779969, 1.3894626
16.3000000, 3.5527758, 1.3494856
16.3200000, 3.6259597, 1.3098001
16.3400000, 3.6975704, 1.2709065
16.3600000, 3.7676490, 1.2332747
16.3800000, 3.8362550, 1.1973401
16.4000000, 3.9034642, 1.1635013
16.4200000, 3.9693679, 1.1321186
16.4400000, 4.0340707, 1.1035129
16.4600000, 4.0976897, 1.0779659
16.4800000, 4.1603521, 1.0557206
16.5000000, 4.2221941, 1.0369822
16.5200000, 4.2833596, 1.0219187
16.5400000, 4.3439984, 1.0106620
16.5600000, 4.4042647, 1.0033089
16.5800000, 4.4643160, 0.9999220
16.6000000, 4.5243117, 1.0005297
16.6200000, 4.5844116, 1.0051270
16.6400000, 4.6447746, 1.0136750
16.6600000, 4.7055573, 1.0261009
16.6800000, 4.7669129, 1.0422973
16.7000000, 4.8289895, 1.0621213
16.7200000, 4.8919286, 1.0853937
16.7400000, 4.9558641, 1.1118981
16.7600000, 5.0209202, 1.1413797
16.7800000, 5.0872103, 1.1735448
16.8000000, 5.1548351, 1.2080606
16.8200000, 5.2238815, 1.2445551
16.8400000, 5.2944205, 1.2826183
16.8600000, 5.3665060, 1.3218038
16.8800000, 5.4401734, 1.3616321
16.9000000, 5.5154383, 1.4015946
16.9200000, 5.5922956, 1.4411590
16.9400000, 5.6707184, 1.4797769
16.9600000, 5.7506577, 1.5168915
16.9800000, 5.8320423, 1.5519478
17.0000000, 5.9147789, 1.5844035
17.0200000, 5.9987530, 1.6137405
17.0400000, 6.0838301, 1.6394771
17.0600000, 6.1698573, 1.6611803
17.0800000, 6.2566657, 1.6784772
17.1000000, 0.0608874, 1.6910657
17.1200000, 0.1486999, 1.6987229
17.1400000, 0.2367176, 1.7013121
17.1600000, 0.3247366, 1.6987868
17.1800000, 0.4125529, 1.6911924
17.2000000, 0.4999661, 1.6786645
17.2200000, 0.5867832, 1.6614248
17.2400000, 0.6728213, 1.6397746
17.2600000, 0.7579113, 1.6140859
17.2800000, 0.8419000, 1.5847912
17.3000000, 0.9246529, 1.5523714
17.3200000, 1.0060550, 1.5173443
17.3400000, 1.0860129, 1.4802520
17.3600000, 1.1644550, 1.4416495
17.3800000, 1.2413321, 1.4020935
17.4000000, 1.3166171, 1.3621327
17.4200000, 1.3903044, 1.3222995
17.4400000, 1.4624095, 1.2831029
17.4600000, 1.5329676, 1.2450229
17.4800000, 1.6020322, 1.2085061
17.5000000, 1.6696744, 1.1739632
17.5200000, 1.7359806, 1.1417664
17.5400000, 1.8010515, 1.1122493
17.5600000, 1.8650002, 1.0857060
17.5800000, 1.9279510, 1.0623917
17.6000000, 1.9900375, 1.0425234
17.6200000, 2.0514013, 1.0262806
17.6400000, 2.1121902, 1.0138068
17.6600000, 2.1725575, 1.0052097
17.6800000, 2.2326597, 1.0005627
17.7000000, 2.2926557, 0.9999049
17.7200000, 2.3527054, 1.0032419
17.7400000, 2.4129680, 1.0105456
17.7600000, 2.4736011, 1.0217540
17.7800000, 2.5347591, 1.0367706
17.8000000, 2.5965918, 1.0554640
17.8200000, 2.6592430, 1.0776665
17.8400000, 2.7228492, 1.1031735
17.8600000, 2.7875377, 1.1317426
17.8800000, 2.8534257, 1.1630925
17.9000000, 2.9206180, 1.1969026
17.9200000, 2.9892059, 1.2328134
17.9400000, 3.0592658, 1.2704266
17.9600000, 3.1308570, 1.3093072
17.9800000, 3.2040210, 1.3489858
18.0000000, 3.2787798, 1.3889624
18.0200000, 3.3551350, 1.4287115
18.0400000, 3.4330665, 1.4676890
18.0600000, 3.5125324, 1.5053398
18.0800000, 3.5934685, 1.5411072
18.1000000, 3.6757885, 1.5744435
18.1200000, 3.7593845, 1.6048217
18.1400000, 3.8441282, 1.6317473
18.1600000, 3.9298723, 1.6547707
18.1800000, 4.0164525, 1.6734986
18.2000000, 4.1036905, 1.6876055
18.2200000, 4.1913960, 1.6968426
18.2400000, 4.2793707, 1.7010453
18.2600000, 4.3674115, 1.7001385
18.2800000, 4.4553138, 1.6941382
18.3000000, 4.5428760, 1.6831519
18.3200000, 4.6299021, 1.6673747
18.3400000, 4.7162057, 1.6470835
18.3600000, 4.8016132, 1.6226290
18.3800000, 4.8859660, 1.5944257
18.4000000, 4.9691235, 1.5629406
18.4200000, 5.0509643, 1.5286811
18.4400000, 5.1313881, 1.4921829
18.4600000, 5.2103164, 1.4539981
18.4800000, 5.2876929, 1.4146840
18.5000000, 5.3634834, 1.3747928
18.5200000, 5.4376758, 1.3348629
18.5400000, 5.5102789, 1.2954115
18.5600000, 5.5813216, 1.2569280
18.5800000, 5.6508521, 1.2198702
18.6000000, 5.7189359, 1.1846604
18.6200000, 5.7856548, 1.1516831
18.6400000, 5.8511050, 1.1212841
18.6600000, 5.9153960, 1.0937700
18.6800000, 5.9786486, 1.0694083
18.7000000, 6.0409937, 1.0484280
18.7200000, 6.1025705, 1.0310204
18.7400000, 6.1635251, 1.0173403
18.7600000, 6.2240090, 1.0075065
18.7800000, 0.0009927, 1.0016033
18.8000000, 0.0610051, 0.9996806
18.8200000, 0.1210205, 1.0017545
18.8400000, 0.1811985, 1.0078077
18.8600000, 0.2416975, 1.0177889
18.8800000, 0.3026729, 1.0316126
18.9000000, 0.3642761, 1.0491585
18.9200000, 0.4266531, 1.0702706
18.9400000, 0.4899428, 1.0947561
18.9600000, 0.5542755, 1.1223845
18.9800000, 0.6197719, 1.1528870
19.0000000, 0.6865407, 1.1859554
19.0200000, 0.7546779, 1.2212425
19.0400000, 0.8242646, 1.2583622
19.0600000, 0.8953657, 1.2968908
19.0800000, 0.9680285, 1.3363695
19.1000000, 1.0422814, 1.3763075
19.1200000, 1.1181324, 1.4161868
19.1400000, 1.1955684, 1.4554683
19.1600000, 1.2745545, 1.4935993
19.1800000, 1.3550335, 1.5300227
19.2000000, 1.4369262, 1.5641868
19.2200000, 1.5201312, 1.5955566
19.2400000, 1.6045267, 1.6236262
19.2600000, 1.6899711, 1.6479301
19.2800000, 1.7763053, 1.6680564
19.3000000, 1.8633552, 1.6836567
19.3200000, 1.9509338, 1.6944572
19.3400000, 2.0388452, 1.7002660
19.3600000, 2.1268871, 1.7009791
19.3800000, 2.2148553, 1.6965837
19.4000000, 2.3025467, 1.6871587
19.4200000, 2.3897631, 1.6728717
19.4400000, 2.4763149, 1.6539747
19.4600000, 2.5620240, 1.6307961
19.4800000, 2.6467268, 1.6037312
19.5000000, 2.7302767, 1.5732317
19.5200000, 2.8125461, 1.5397935
19.5400000, 2.8934280, 1.5039448
19.5600000, 2.9728368, 1.4662336
19.5800000, 3.0507093, 1.4272168
19.6000000, 3.1270042, 1.3874492
19.6200000, 3.2017025, 1.3474745
19.6400000, 3.2748064, 1.3078172
19.6600000, 3.3463387, 1.2689763
19.6800000, 3.4163416, 1.2314198
19.7000000, 3.4848752, 1.1955816
19.7200000, 3.5520164, 1.1618583
19.7400000, 3.6178569, 1.1306082
19.7600000, 3.6825023, 1.1021502
19.7800000, 3.7460699, 1.0767640
19.8000000, 3.8086876, 1.0546909
19.8200000, 3.8704921, 1.0361340
19.8400000, 3.9316274, 1.0212594
19.8600000, 3.9922437, 1.0101974
19.8800000, 4.0524953, 1.0030430
19.9000000, 4.1125400, 0.9998569
19.9200000, 4.1725372, 1.0006661
19.9400000, 4.2326465, 1.0054636
19.9600000, 4.2930269, 1.0142091
19.9800000, 4.3538349, 1.0268278
20.0000000, 4.4152233, 1.0432107
20.0200000, 4.4773400, 1.0632131
20.0400000, 4.5403263, 1.0866539
20.0600000, 4.6043153, 1.1133147
20.0800000, 4.6694310, 1.1429388
20.1000000, 4.7357860, 1.1752307
20.1200000, 4.8034805, 1.2098555
20.1400000, 4.8726006, 1.2464392
20.1600000, 4.9432163, 1.2845698
20.1800000, 5.0153808, 1.3237995
20.2000000, 5.0891285, 1.3636469
20.2200000, 5.1644740, 1.4036022
20.2400000, 5.2414111, 1.4431322
20.2600000, 5.3199116, 1.4816877
20.2800000, 5.3999256, 1.5187118
20.3000000, 5.4813807, 1.5536499
20.3200000, 5.5641826, 1.5859606
20.3400000, 5.6482157, 1.6151273
20.3600000, 5.7333444, 1.6406705
20.3800000, 5.8194152, 1.6621601
20.4000000, 5.9062582, 1.6792264
20.4200000, 5.9936903, 1.6915710
20.4400000, 6.0815180, 1.6989753
20.4600000, 6.1695407, 1.7013072
20.4800000, 6.2575543, 1.6985246
20.5000000, 0.0621697, 1.6906777
20.5200000, 0.1495575, 1.6779063
20.5400000, 0.2363396, 1.6604365
20.5600000, 0.3223338, 1.6385733
20.5800000, 0.4073718, 1.6126922
20.6000000, 0.4913014, 1.5832281
20.6200000, 0.5739887, 1.5506643
20.6400000, 0.6553201, 1.5155200
20.6600000, 0.7352031, 1.4783383
20.6800000, 0.8135674, 1.4396745
20.7000000, 0.8903648, 1.4000850
20.7200000, 0.9655692, 1.3601181
20.7400000, 1.0391763, 1.3203050
20.7600000, 1.1112024, 1.2811535
20.7800000, 1.1816838, 1.2431418
20.8000000, 1.2506749, 1.2067150
20.8200000, 1.3182476, 1.1722817
20.8400000, 1.3844890, 1.1402123
20.8600000, 1.4495005, 1.1108384
20.8800000, 1.5133959, 1.0844520
20.9000000, 1.5762999, 1.0613064
20.9200000, 1.6383465, 1.0416168
20.9400000, 1.6996777, 1.0255608
20.9600000, 1.7604417, 1.0132800
20.9800000, 1.8207919, 1.0048805
21.0000000, 1.8808849, 1.0004338
21.0200000, 1.9408798, 0.9999775
21.0400000, 2.0009364, 1.0035154
21.0600000, 2.0612139, 1.0110176
21.0800000, 2.1218698, 1.0224205
21.1000000, 2.1830583, 1.0376258
21.1200000, 2.2449288, 1.0565003
21.1400000, 2.3076250, 1.0788745
21.1600000, 2.3712827, 1.1045420
21.1800000, 2.4360290, 1.1332583
21.2000000, 2.5019803, 1.1647401
21.2200000, 2.5692408, 1.1986650
21.2400000, 2.6379012, 1.2346714
21.2600000, 2.7080369, 1.2723592
21.2800000, 2.7797066, 1.3112915
21.3000000, 2.8529506, 1.3509973
21.3200000, 2.9277900, 1.3909752
21.3400000, 3.0042252, 1.4306986
21.3600000, 3.0822352, 1.4696226
21.3800000, 3.1617770, 1.5071918
21.4000000, 3.2427851, 1.5428496
21.4200000, 3.3251722, 1.5760492
21.4400000, 3.4088292, 1.6062650
21.4600000, 3.4936270, 1.6330043
21.4800000, 3.5794172, 1.6558201
21.5000000, 3.6660350, 1.6743224
21.5200000, 3.7533012, 1.6881892
21.5400000, 3.8410250, 1.6971758
21.5600000, 3.9290080, 1.7011221
21.5800000, 4.0170466, 1.6999574
21.6000000, 4.1049366, 1.6937026
21.6200000, 4.1924764, 1.6824695
21.6400000, 4.2794704, 1.6664575
21.6600000, 4.3657330, 1.6459476
21.6800000, 4.4510909, 1.6212938
21.7000000, 4.5353868, 1.5929136
21.7200000, 4.6184806, 1.5612763
21.7400000, 4.7002522, 1.5268910
21.7600000, 4.7806024, 1.4902945
21.7800000, 4.8594537, 1.4520395
21.8000000, 4.9367508, 1.4126831
21.8200000, 5.0124610, 1.3727773
21.8400000, 5.0865729, 1.3328593
21.8600000, 5.1590965, 1.2934452
21.8800000, 5.2300617, 1.2550229
21.9000000, 5.2995176, 1.2180485
21.9200000, 5.3675305, 1.1829422
21.9400000, 5.4341830, 1.1500869
21.9600000, 5.4995721, 1.1198262
21.9800000, 5.5638078, 1.0924649
22.0000000, 5.6270115, 1.0682685
22.0200000, 5.6893145, 1.0474639
22.0400000, 5.7508564, 1.0302408
22.0600000, 5.8117836, 1.0167518
22.0800000, 5.8722479, 1.0071144
22.1000000, 5.9324052, 1.0014108
22.1200000, 5.9924139, 0.9996894
22.1400000, 6.0524337, 1.0019646
22.1600000, 6.1126241, 1.0082172
22.1800000, 6.1731434, 1.0183943
22.2000000, 6.2341468, 1.0324088
22.2200000, 0.0126003, 1.0501385
22.2400000, 0.0750201, 1.0714254
22.2600000, 0.1383592, 1.0960751
22.2800000, 0.2027478, 1.1238551
22.3000000, 0.2683058, 1.1544946
22.3200000, 0.3351414, 1.1876834
22.3400000, 0.4033498, 1.2230724
22.3600000, 0.4730114, 1.2602735
22.3800000, 0.5441902, 1.2988613
22.4000000, 0.6169326, 1.3383752
22.4200000, 0.6912660, 1.3783228
22.4400000, 0.7671973, 1.4181850
22.4600000, 0.8447125, 1.4574218
22.4800000, 0.9237754, 1.4954801
22.5000000, 1.0043277, 1.5318028
22.5200000, 1.0862891, 1.5658387
22.5400000, 1.1695572, 1.5970540
22.5600000, 1.2540091, 1.6249445
22.5800000, 1.3395022, 1.6490474
22.6000000, 1.4258769, 1.6689533
22.6200000, 1.5129579, 1.6843177
22.6400000, 1.6005581, 1.6948705
22.6600000, 1.6884808, 1.7004243
22.6800000, 1.7765240, 1.7008795
22.7000000, 1.8644831, 1.6962281
22.7200000, 1.9521552, 1.6865533
22.7400000, 2.0393426, 1.6720274
22.7600000, 2.1258561, 1.6529062
22.7800000, 2.2115182, 1.6295217
22.8000000, 2.2961662, 1.6022725
22.8200000, 2.3796545, 1.5716128
22.8400000, 2.4618564, 1.5380403
22.8600000, 2.5426659, 1.5020845
22.8800000, 2.6219987, 1.4642942
22.9000000, 2.6997924, 1.4252263
22.9200000, 2.7760072, 1.3854354
22.9400000, 2.8506249, 1.3454643
22.9600000, 2.9236489, 1.3058365
22.9800000, 2.9951030, 1.2670493
23.0000000, 3.0650303, 1.2295694
23.0200000, 3.1334918, 1.1938286
23.0400000, 3.2005651, 1.1602217
23.0600000, 3.2663427, 1.1291049
23.0800000, 3.3309309, 1.1007953
23.1000000, 3.3944475, 1.0755707
23.1200000, 3.4570209, 1.0536702
23.1400000, 3.5187881, 1.0352951
23.1600000, 3.5798937, 1.0206098
23.1800000, 3.6404879, 1.0097427
23.2000000, 3.7007253, 1.0027871
23.2200000, 3.7607638, 0.9998020
23.2400000, 3.8207627, 1.0008126
23.2600000, 3.8808820, 1.0058103
23.2800000, 3.9412802, 1.0147530
23.3000000, 4.0021138, 1.0275643
23.3200000, 4.0635354, 1.0441333
23.3400000, 4.1256926, 1.0643136
23.3600000, 4.1887263, 1.0879222
23.3800000, 4.2527692, 1.1147388
23.4000000, 4.3179447, 1.1445048
23.4200000, 4.3843650, 1.1769225
23.4400000, 4.4521294, 1.2116553
23.4600000, 4.5213233, 1.2483270
23.4800000, 4.5920159, 1.2865241
23.5000000, 4.6642595, 1.3257966
23.5200000, 4.7380876, 1.3656620
23.5400000, 4.8135136, 1.4056087
23.5600000, 4.8905302, 1.4451029
23.5800000, 4.9691085, 1.4835945
23.6000000, 5.0491970, 1.5205267
23.6200000, 5.1307224, 1.5553452
23.6400000, 5.2135892, 1.5875096
23.6600000, 5.2976809, 1.6165048
23.6800000, 5.3828610, 1.6418537
23.7000000, 5.4689748, 1.6631286
23.7200000, 5.5558520, 1.6799635
23.7400000, 5.6433087, 1.6920637
23.7600000, 5.7311511, 1.6992149
23.7800000, 5.8191782, 1.7012892
23.8000000, 5.9071860, 1.6982496
23.8200000, 5.9949706, 1.6901504
23.8400000, 6.0823324, 1.6771362
23.8600000, 6.1690790, 1.6594371
23.8800000, 6.2550290, 1.6373619
23.9000000, 0.0568293, 1.6112894
23.9200000, 0.1406993, 1.5816572
23.9400000, 0.2233209, 1.5489507
23.9600000, 0.3045813, 1.5136906
23.9800000, 0.3843893, 1.4764209
24.0000000, 0.4626756, 1.4376971
24.0200000, 0.5393931, 1.3980757
24.0400000, 0.6145170, 1.3581039
24.0600000, 0.6880439, 1.3183123
24.0800000, 0.7599912, 1.2792070
24.1000000, 0.8303960, 1.2412648
24.1200000, 0.8993138, 1.2049290
24.1400000, 0.9668171, 1.1706063
24.1600000, 1.0329941, 1.1386651
24.1800000, 1.0979465, 1.1094350
24.2000000, 1.1617889, 1.0832062
24.2200000, 1.2246464, 1.0602300
24.2400000, 1.2866535, 1.0407195
24.2600000, 1.3479525, 1.0248506
24.2800000, 1.4086920, 1.0127632
24.3000000, 1.4690254, 1.0045614
24.3200000, 1.5291097, 1.0003152
24.3400000, 1.5891039, 1.0000603
24.3600000, 1.6491678, 1.0037989
24.3800000, 1.7094606, 1.0114995
24.4000000, 1.7701397, 1.0230966
24.4200000, 1.8313590, 1.0384903
24.4400000, 1.8932678, 1.0575455
24.4600000, 1.9560092, 1.0800909
24.4800000, 2.0197188, 1.1059182
24.5000000, 2.0845231, 1.1347809
24.5200000, 2.1505380, 1.1663939
24.5400000, 2.2178670, 1.2004327
24.5600000, 2.2866001, 1.2365336
24.5800000, 2.3568118, 1.2742949
24.6000000, 2.4285600, 1.3132777
24.6200000, 2.5018841, 1.3530095
24.6400000, 2.5768041, 1.3929873
24.6600000, 2.6533193, 1.4326836
24.6800000, 2.7314077, 1.4715527
24.7000000, 2.8110251, 1.5090388
24.7200000, 2.8921050, 1.5445857
24.7400000, 2.9745588, 1.5776474
24.7600000, 3.0582766, 1.6076994
24.7800000, 3.1431280, 1.6342513
24.8000000, 3.2289641, 1.6568585
24.8200000, 3.3156189, 1.6751343
24.8400000, 3.4029128, 1.6887604
24.8600000, 3.4906545, 1.6974962
24.8800000, 3.5786451, 1.7011859
24.9000000, 3.6666812, 1.6997634
24.9200000, 3.7545583, 1.6932544
24.9400000, 3.8420752, 1.6817750
24.9600000, 3.9290367, 1.6655290
24.9800000, 4.0152577, 1.6448012
25.0000000, 4.1005658, 1.6199492
25.0200000, 4.1848042, 1.5913933
25.0400000, 4.2678341, 1.5596050
25.0600000, 4.3495363, 1.5250953
25.0800000, 4.4298126, 1.4884019
25.1000000, 4.5085867, 1.4500781
25.1200000, 4.5858046, 1.4106810
25.1400000, 4.6614343, 1.3707618
25.1600000, 4.7354657, 1.3308571
25.1800000, 4.8079099, 1.2914815
25.2000000, 4.8787978, 1.2531215
25.2200000, 4.9481792, 1.2162315
25.2400000, 5.0161215, 1.1812298
25.2600000, 5.0827079, 1.1484973
25.2800000, 5.1480361, 1.1183758
25.3000000, 5.2122168, 1.0911680
25.3200000, 5.2753720, 1.0671373
25.3400000, 5.3376332, 1.0465090
25.3600000, 5.3991406, 1.0294706
25.3800000, 5.4600407, 1.0161732
25.4000000, 5.5204858, 1.0067323
25.4200000, 5.5806318, 1.0012285
25.4400000, 5.6406373, 0.9997084
25.4600000, 5.7006618, 1.0021847
25.4800000, 5.7608651, 1.0086367
25.5000000, 5.8214050, 1.0190095
25.5200000, 5.8824369, 1.0332144
25.5400000, 5.9441117, 1.0511274
25.5600000, 6.0065745, 1.0725888
25.5800000, 6.0699635, 1.0974020
25.6000000, 6.1344082, 1.1253329
25.6200000, 6.2000281, 1.1561086
25.6400000, 6.2669307, 1.1894170
25.6600000, 0.0520252, 1.2249069
25.6800000, 0.1217618, 1.2621883
25.7000000, 0.1930185, 1.3008341
25.7200000, 0.2658406, 1.3403818
25.7400000, 0.3402545, 1.3803378
25.7600000, 0.4162661, 1.4201815
25.7800000, 0.4938603, 1.4593722
25.8000000, 0.5729998, 1.4973564
25.8200000, 0.6536253, 1.5335770
25.8400000, 0.7356551, 1.5674833
25.8600000, 0.8189860, 1.5985429
25.8800000, 0.9034939, 1.6262533
25.9000000, 0.9890354, 1.6501539
25.9200000, 1.0754499, 1.6698387
25.9400000, 1.1625617, 1.6849664
25.9600000, 1.2501829, 1.6952711
25.9800000, 1.3381166, 1.7005696
26.0000000, 1.4261604, 1.7007670
26.0200000, 1.5141098, 1.6958597
26.0400000, 1.6017622, 1.6859356
26.0600000, 1.6889201, 1.6711713
26.0800000, 1.7753948, 1.6518268
26.1000000, 1.8610096, 1.6282376
26.1200000, 1.9456025, 1.6008052
26.1400000, 2.0290289, 1.5699865
26.1600000, 2.1111630, 1.5362811
26.1800000, 2.1918999, 1.5002196
26.2000000, 2.2711564, 1.4623516
26.2200000, 2.3488714, 1.4232341
26.2400000, 2.4250059, 1.3834212
26.2600000, 2.4995430, 1.3434551
26.2800000, 2.5724872, 1.3038580
26.3000000, 2.6438632, 1.2651258
26.3200000, 2.7137150, 1.2277234
26.3400000, 2.7821046, 1.1920810
26.3600000, 2.8491103, 1.1585914
26.3800000, 2.9148254, 1.1276088
26.4000000, 2.9793566, 1.0994483
26.4200000, 3.0428225, 1.0743858
26.4400000, 3.1053520, 1.0526584
26.4600000, 3.1670824, 1.0344657
26.4800000, 3.2281585, 1.0199700
26.5000000, 3.2887310, 1.0092980
26.5200000, 3.3489546, 1.0025413
26.5400000, 3.4089872, 0.9997572
26.5600000, 3.4689885, 1.0009692
26.5800000, 3.5291179, 1.0061670
26.6000000, 3.5895344, 1.0153067
26.6200000, 3.6503940, 1.0283103
26.6400000, 3.7118492, 1.0450651
26.6600000, 3.7740473, 1.0654228
26.6800000, 3.8371287, 1.0891986
26.7000000, 3.9012258, 1.1161703
26.7200000, 3.9664614, 1.1460773
26.7400000, 4.0329471, 1.1786202
26.7600000, 4.1007817, 1.2134599
26.7800000, 4.1700495, 1.2502187
26.8000000, 4.2408193, 1.2884810
26.8200000, 4.3131421, 1.3277953
26.8400000, 4.3870505, 1.3676771
26.8600000, 4.4625570, 1.4076140
26.8800000, 4.5396532, 1.4470709
26.9000000, 4.6183089, 1.4854973
26.9200000, 4.6984718, 1.5223362
26.9400000, 4.7800673, 1.5570338
26.9600000, 4.8629988, 1.5890505
26.9800000, 4.9471487, 1.6178731
27.0000000, 5.0323796, 1.6430264
27.0200000, 5.1185362, 1.6640858
27.0400000, 5.2054470, 1.6806886
27.0600000, 5.2929279, 1.6925439
27.0800000, 5.3807844, 1.6994415
27.1000000, 5.4688154, 1.7012583
27.1200000, 5.5568168, 1.6979617
27.1400000, 5.6445849, 1.6896106
27.1600000, 5.7319202, 1.6763542
27.1800000, 5.8186309, 1.6584266
27.2000000, 5.9045362, 1.6361404
27.2200000, 5.9894691, 1.6098776
27.2400000, 6.0732792, 1.5800785
27.2600000, 6.1558347, 1.5472307
27.2800000, 6.2370240, 1.5118562
27.3000000, 0.0335715, 1.4744999
27.3200000, 0.1117796, 1.4357176
27.3400000, 0.1884173, 1.3960655
27.3600000, 0.2634606, 1.3560903
27.3800000, 0.3369073, 1.3163214
27.4000000, 0.4087758, 1.2772635
27.4200000, 0.4791042, 1.2393920
27.4400000, 0.5479489, 1.2031482
27.4600000, 0.6153832, 1.1689370
27.4800000, 0.6814958, 1.1371249
27.5000000, 0.7463895, 1.1080394
27.5200000, 0.8101792, 1.0819688
27.5400000, 0.8729906, 1.0591624
27.5600000, 0.9349586, 1.0398314
27.5800000, 0.9962258, 1.0241501
27.6000000, 1.0569411, 1.0122562
27.6200000, 1.1172582, 1.0042524
27.6400000, 1.1773341, 1.0002067
27.6600000, 1.2373279, 1.0001532
27.6800000, 1.2973996, 1.0040925
27.7000000, 1.3577081, 1.0119912
27.7200000, 1.4184108, 1.0237823
27.7400000, 1.4796613, 1.0393640
27.7600000, 1.5416086, 1.0585995
27.7800000, 1.6043957, 1.0813156
27.8000000, 1.6681575, 1.1073020
27.8200000, 1.7330201, 1.1363105
27.8400000, 1.7990988, 1.1680538
27.8600000, 1.8664966, 1.2022055
27.8800000, 1.9353025, 1.2384000
27.9000000, 2.0055905, 1.2762336
27.9200000, 2.0774172, 1.3152658
27.9400000, 2.1508214, 1.3550222
27.9600000, 2.2258219, 1.3949986
27.9800000, 2.3024172, 1.4346664
