    0.108440000000000E+02    0.765941215691564E+02    0.384109250220429E+01
    0.108480000000000E+02    0.766287243925273E+02    0.380941604005474E+01
    0.108520000000000E+02    0.766630696158754E+02    0.377673134885808E+01
    0.108560000000000E+02    0.766971494248950E+02    0.374310301997787E+01
    0.108600000000000E+02    0.767309565417887E+02    0.370859638457351E+01
    0.108640000000000E+02    0.767644842241113E+02    0.367327729563096E+01
    0.108680000000000E+02    0.767977262630072E+02    0.363721192018058E+01
    0.108720000000000E+02    0.768306769808423E+02    0.360046654170181E+01
    0.108760000000000E+02    0.768633312282288E+02    0.356310737271511E+01
    0.108800000000000E+02    0.768956843804449E+02    0.352520037756075E+01
    0.108840000000000E+02    0.769277323332476E+02    0.348681110536486E+01
    0.108880000000000E+02    0.769594714980803E+02    0.344800453319220E+01
    0.108920000000000E+02    0.769908987966730E+02    0.340884491938623E+01
    0.108960000000000E+02    0.770220116550378E+02    0.336939566709610E+01
    0.109000000000000E+02    0.770528079968574E+02    0.332971919799071E+01
    0.109040000000000E+02    0.770832862362677E+02    0.328987683615975E+01
    0.109080000000000E+02    0.771134452700342E+02    0.324992870220180E+01
    0.109120000000000E+02    0.771432844691227E+02    0.320993361749952E+01
    0.109160000000000E+02    0.771728036696636E+02    0.316994901868180E+01
    0.109200000000000E+02    0.772020031633098E+02    0.313003088227297E+01
    0.109240000000000E+02    0.772308836869892E+02    0.309023365952901E+01
    0.109280000000000E+02    0.772594464120502E+02    0.305061022146087E+01
    0.109320000000000E+02    0.772876929328022E+02    0.301121181404479E+01
    0.109360000000000E+02    0.773156252544491E+02    0.297208802361961E+01
    0.109400000000000E+02    0.773432457804168E+02    0.293328675247111E+01
    0.109440000000000E+02    0.773705572990749E+02    0.289485420460349E+01
    0.109480000000000E+02    0.773975629698526E+02    0.285683488169783E+01
    0.109520000000000E+02    0.774242663087473E+02    0.281927158925746E+01
    0.109560000000000E+02    0.774506711732286E+02    0.278220545294056E+01
    0.109600000000000E+02    0.774767817465347E+02    0.274567594507965E+01
    0.109640000000000E+02    0.775026025213643E+02    0.270972092138827E+01
    0.109680000000000E+02    0.775281382829608E+02    0.267437666785443E+01
    0.109720000000000E+02    0.775533940437979E+02    0.263967779531624E+01
    0.109760000000000E+02    0.775783749292603E+02    0.260565678219340E+01
    0.109800000000000E+02    0.776030864673010E+02    0.257234487380419E+01
    0.109840000000000E+02    0.776275344485604E+02    0.253977181513339E+01
    0.109880000000000E+02    0.776517248968778E+02    0.250796584593563E+01
    0.109920000000000E+02    0.776756640570491E+02    0.247695374549679E+01
    0.109960000000000E+02    0.776993583829792E+02    0.244676087710920E+01
    0.110000000000000E+02    0.777228145262296E+02    0.241741123226052E+01
    0.110040000000000E+02    0.777460393249607E+02    0.238892747453644E+01
    0.110080000000000E+02    0.777690397932694E+02    0.236133098323711E+01
    0.110120000000000E+02    0.777918231109208E+02    0.233464189670741E+01
    0.110160000000000E+02    0.778143966134757E+02    0.230887915538076E+01
    0.110200000000000E+02    0.778367677828124E+02    0.228406054453693E+01
    0.110240000000000E+02    0.778589442380437E+02    0.226020273677347E+01
    0.110280000000000E+02    0.778809337268284E+02    0.223732133419095E+01
    0.110320000000000E+02    0.779027441170785E+02    0.221543091029189E+01
    0.110360000000000E+02    0.779243833890601E+02    0.219454505159355E+01
    0.110400000000000E+02    0.779458596278904E+02    0.217467639895433E+01
    0.110440000000000E+02    0.779671810164288E+02    0.215583668861414E+01
    0.110480000000000E+02    0.779883558285633E+02    0.213803679294826E+01
    0.110520000000000E+02    0.780093924228916E+02    0.212128676093520E+01
    0.110560000000000E+02    0.780302992367972E+02    0.210559585833813E+01
    0.110600000000000E+02    0.780510847809204E+02    0.209097260760025E+01
    0.110640000000000E+02    0.780717576340238E+02    0.207742482745369E+01
    0.110680000000000E+02    0.780923264382535E+02    0.206495967224237E+01
    0.110720000000000E+02    0.781127998834885E+02    0.205358353399718E+01
    0.110760000000000E+02    0.781331866958547E+02    0.204330202453931E+01
    0.110800000000000E+02    0.781534956531823E+02    0.203412024960848E+01
    0.110840000000000E+02    0.781737355715288E+02    0.202604270840843E+01
    0.110880000000000E+02    0.781939153005148E+02    0.201907331154309E+01
    0.110920000000000E+02    0.782140437187944E+02    0.201321539768114E+01
    0.110960000000000E+02    0.782341297295791E+02    0.200847174788901E+01
    0.111000000000000E+02    0.782541822562127E+02    0.200484459763248E+01
    0.111040000000000E+02    0.782742102377995E+02    0.200233564644674E+01
    0.111080000000000E+02    0.782942226248845E+02    0.200094606527494E+01
    0.111120000000000E+02    0.783142283751862E+02    0.200067650147527E+01
    0.111160000000000E+02    0.783342364493813E+02    0.200152708149659E+01
    0.111200000000000E+02    0.783542558069424E+02    0.200349741122248E+01
    0.111240000000000E+02    0.783742954020278E+02    0.200658657398389E+01
    0.111280000000000E+02    0.783943641794232E+02    0.201079312624025E+01
    0.111320000000000E+02    0.784144710705368E+02    0.201611509092909E+01
    0.111360000000000E+02    0.784346249894458E+02    0.202254994848420E+01
    0.111400000000000E+02    0.784548348297493E+02    0.203009460957065E+01
    0.111440000000000E+02    0.784751094677695E+02    0.203874533994792E+01
    0.111480000000000E+02    0.784954577459114E+02    0.204849800194452E+01
    0.111520000000000E+02    0.785158884656474E+02    0.205934787283110E+01
    0.111560000000000E+02    0.785364103846224E+02    0.207128958481357E+01
    0.111600000000000E+02    0.785570322124404E+02    0.208431710489463E+01
    0.111640000000000E+02    0.785777626061141E+02    0.209842371317330E+01
    0.111680000000000E+02    0.785986101651797E+02    0.211360197958269E+01
    0.111720000000000E+02    0.786195834264746E+02    0.212984373906572E+01
    0.111760000000000E+02    0.786406908585804E+02    0.214714006518900E+01
    0.111800000000000E+02    0.786619408559287E+02    0.216548124219478E+01
    0.111840000000000E+02    0.786833417325717E+02    0.218485673549099E+01
    0.111880000000000E+02    0.787049017156168E+02    0.220525516057933E+01
    0.111920000000000E+02    0.787266289383246E+02    0.222666425042151E+01
    0.111960000000000E+02    0.787485314328721E+02    0.224907082124355E+01
    0.112000000000000E+02    0.787706171227786E+02    0.227246073677815E+01
    0.112040000000000E+02    0.787928938149967E+02    0.229681887094512E+01
    0.112080000000000E+02    0.788153691916669E+02    0.232212906897002E+01
    0.112120000000000E+02    0.788380508015361E+02    0.234837410694072E+01
    0.112160000000000E+02    0.788609460510404E+02    0.237553564980221E+01
    0.112200000000000E+02    0.788840621950521E+02    0.240359420778932E+01
    0.112240000000000E+02    0.789074063272899E+02    0.243252909129770E+01
    0.112280000000000E+02    0.789309853703945E+02    0.246231836419279E+01
    0.112320000000000E+02    0.789548060656668E+02    0.249293879555689E+01
    0.112360000000000E+02    0.789788749624714E+02    0.252436580987432E+01
    0.112400000000000E+02    0.790031984073030E+02    0.255657343565466E+01
    0.112440000000000E+02    0.790277825325179E+02    0.258953425249415E+01
    0.112480000000000E+02    0.790526332447286E+02    0.262321933657502E+01
    0.112520000000000E+02    0.790777562128632E+02    0.265759820460307E+01
    0.112560000000000E+02    0.791031568558885E+02    0.269263875618323E+01
    0.112600000000000E+02    0.791288403301970E+02    0.272830721463329E+01
    0.112640000000000E+02    0.791548115166580E+02    0.276456806623562E+01
    0.112680000000000E+02    0.791810750073333E+02    0.280138399792707E+01
    0.112720000000000E+02    0.792076350918560E+02    0.283871583342685E+01
    0.112760000000000E+02    0.792344957434740E+02    0.287652246780264E+01
    0.112800000000000E+02    0.792616606041932E+02    0.291476125879061E+01
    0.112840000000000E+02    0.792891329636406E+02    0.295339016468936E+01
    0.112880000000000E+02    0.793169157546406E+02    0.299236410854163E+01
    0.112920000000000E+02    0.793450115474605E+02    0.303163599542063E+01
    0.112960000000000E+02    0.793734225334379E+02    0.307115703881626E+01
    0.113000000000000E+02    0.794021505091720E+02    0.311087678217127E+01
    0.113040000000000E+02    0.794311968615642E+02    0.315074313004723E+01
    0.113080000000000E+02    0.794605625537064E+02    0.319070238892067E+01
    0.113120000000000E+02    0.794902481116171E+02    0.323069931760901E+01
    0.113160000000000E+02    0.795202536118264E+02    0.327067718732664E+01
    0.113200000000000E+02    0.795505786698086E+02    0.331057785137080E+01
    0.113240000000000E+02    0.795812224292635E+02    0.335034182443768E+01
    0.113280000000000E+02    0.796121835522457E+02    0.338990837156825E+01
    0.113320000000000E+02    0.796434602101419E+02    0.342921560672426E+01
    0.113360000000000E+02    0.796750500754970E+02    0.346820060099407E+01
    0.113400000000000E+02    0.797069503146873E+02    0.350679950042865E+01
    0.113440000000000E+02    0.797391575814435E+02    0.354494765350737E+01
    0.113480000000000E+02    0.797716680112204E+02    0.358257974823387E+01
    0.113520000000000E+02    0.798044772164154E+02    0.361962995886188E+01
    0.113560000000000E+02    0.798375802824357E+02    0.365603210225109E+01
    0.113600000000000E+02    0.798709717646129E+02    0.369171980385289E+01
    0.113640000000000E+02    0.799046456858466E+02    0.372662667428144E+01
    0.113680000000000E+02    0.799385955235661E+02    0.376068667246948E+01
    0.113720000000000E+02    0.799728142344237E+02    0.379383430297626E+01
    0.113760000000000E+02    0.800072942612832E+02    0.382600460127997E+01
    0.113800000000000E+02    0.800420275291557E+02    0.385713340960561E+01
    0.113840000000000E+02    0.800770054532173E+02    0.388715762320166E+01
    0.113880000000000E+02    0.801122189485664E+02    0.391601543174765E+01
    0.113920000000000E+02    0.801476584417197E+02    0.394364655589233E+01
    0.113960000000000E+02    0.801833138838473E+02    0.396999247892266E+01
    0.114000000000000E+02    0.802191747657479E+02    0.399499667356348E+01
    0.114040000000000E+02    0.802552301345618E+02    0.401860482390807E+01
    0.114080000000000E+02    0.802914686122244E+02    0.404076504247929E+01
    0.114120000000000E+02    0.803278784156579E+02    0.406142808242156E+01
    0.114160000000000E+02    0.803644473787030E+02    0.408054754482355E+01
    0.114200000000000E+02    0.804011629757889E+02    0.409808008117166E+01
    0.114240000000000E+02    0.804380123473432E+02    0.411398559093419E+01
    0.114280000000000E+02    0.804749823269410E+02    0.412822741427631E+01
    0.114320000000000E+02    0.805120594701924E+02    0.414077251990571E+01
    0.114360000000000E+02    0.805492300853702E+02    0.415159168804908E+01
    0.114400000000000E+02    0.805864802642718E+02    0.416065966207490E+01
    0.114440000000000E+02    0.806237959115152E+02    0.416795499283163E+01
    0.114480000000000E+02    0.806611627923047E+02    0.417346036020658E+01
    0.114520000000000E+02    0.806985665397343E+02    0.417716268724713E+01
    0.114560000000000E+02    0.807359926896081E+02    0.417905316203355E+01
    0.114600000000000E+02    0.807734267194005E+02    0.417912727604064E+01
    0.114640000000000E+02    0.808108540861943E+02    0.417738484329751E+01
    0.114680000000000E+02    0.808482602635943E+02    0.417383000034538E+01
    0.114720000000000E+02    0.808856307776186E+02    0.416847118699348E+01
    0.114760000000000E+02    0.809229512415658E+02    0.416132110787305E+01
    0.114800000000000E+02    0.809602073898591E+02    0.415239667478941E+01
    0.114840000000000E+02    0.809973851108678E+02    0.414171892987206E+01
    0.114880000000000E+02    0.810344704787043E+02    0.412931294952292E+01
    0.114920000000000E+02    0.810714497839986E+02    0.411520772916263E+01
    0.114960000000000E+02    0.811083095636495E+02    0.409943604877492E+01
    0.115000000000000E+02    0.811450366295519E+02    0.408203431924906E+01
    0.115040000000000E+02    0.811816180963015E+02    0.406304240952039E+01
    0.115080000000000E+02    0.812180414078756E+02    0.404250345450895E+01
    0.115120000000000E+02    0.812542943632912E+02    0.402046364385615E+01
    0.115160000000000E+02    0.812903651412389E+02    0.399697199145955E+01
    0.115200000000000E+02    0.813262423236949E+02    0.397208008580567E+01
    0.115240000000000E+02    0.813619149185078E+02    0.394584182110098E+01
    0.115280000000000E+02    0.813973724074082E+02    0.391831327660272E+01
    0.115320000000000E+02    0.814326048347826E+02    0.388955349284465E+01
    0.115360000000000E+02    0.814676024988658E+02    0.385962263583790E+01
    0.115400000000000E+02    0.815023561886383E+02    0.382858227953976E+01
    0.115440000000000E+02    0.815368572298342E+02    0.379649535237357E+01
    0.115480000000000E+02    0.815710974853544E+02    0.376342589274247E+01
    0.115520000000000E+02    0.816050693550730E+02    0.372943881473220E+01
    0.115560000000000E+02    0.816387657750391E+02    0.369459968400269E+01
    0.115600000000000E+02    0.816721802160716E+02    0.365897450386863E+01
    0.115640000000000E+02    0.817053066817487E+02    0.362262951156879E+01
    0.115680000000000E+02    0.817381397057922E+02    0.358563098472438E+01
    0.115720000000000E+02    0.817706743488448E+02    0.354804505798619E+01
    0.115760000000000E+02    0.818029061946426E+02    0.350993754987073E+01
    0.115800000000000E+02    0.818348313455811E+02    0.347137379978512E+01
    0.115840000000000E+02    0.818664464176760E+02    0.343241851524100E+01
    0.115880000000000E+02    0.818977485349180E+02    0.339313562925723E+01
    0.115920000000000E+02    0.819287353230213E+02    0.335358816795162E+01
    0.115960000000000E+02    0.819594049025671E+02    0.331383812832135E+01
    0.116000000000000E+02    0.819897558815406E+02    0.327394636621244E+01
    0.116040000000000E+02    0.820197873472630E+02    0.323397249447805E+01
    0.116080000000000E+02    0.820494988577164E+02    0.319397479132572E+01
    0.116120000000000E+02    0.820788904322646E+02    0.315401011885339E+01
    0.116160000000000E+02    0.821079625417667E+02    0.311413385177442E+01
    0.116200000000000E+02    0.821367160980853E+02    0.307439981633145E+01
    0.116240000000000E+02    0.821651524429892E+02    0.303486023939920E+01
    0.116280000000000E+02    0.821932733364504E+02    0.299556570777605E+01
    0.116320000000000E+02    0.822210809443344E+02    0.295656513766465E+01
    0.116360000000000E+02    0.822485778254856E+02    0.291790575434129E+01
    0.116400000000000E+02    0.822757669182066E+02    0.287963308201432E+01
    0.116440000000000E+02    0.823026515261316E+02    0.284179094387124E+01
    0.116480000000000E+02    0.823292353034941E+02    0.280442147231489E+01
    0.116520000000000E+02    0.823555222397891E+02    0.276756512938842E+01
    0.116560000000000E+02    0.823815166438284E+02    0.273126073738919E+01
    0.116600000000000E+02    0.824072231271919E+02    0.269554551967151E+01
    0.116640000000000E+02    0.824326465869733E+02    0.266045515133156E+01
    0.116680000000000E+02    0.824577920563608E+02    0.262602334212624E+01
    0.116720000000000E+02    0.824826648190283E+02    0.259228204181952E+01
    0.116760000000000E+02    0.825072705196082E+02    0.255926192105063E+01
    0.116800000000000E+02    0.825316150434730E+02    0.252699211824876E+01
    0.116840000000000E+02    0.825557045042556E+02    0.249550028455279E+01
    0.116880000000000E+02    0.825795452317650E+02    0.246481262844653E+01
    0.116920000000000E+02    0.826031437602961E+02    0.243495396010928E+01
    0.116960000000000E+02    0.826265068173354E+02    0.240594773548198E+01
    0.117000000000000E+02    0.826496413126606E+02    0.237781610004873E+01
    0.117040000000000E+02    0.826725543278367E+02    0.235057993233392E+01
    0.117080000000000E+02    0.826952531061051E+02    0.232425888711452E+01
    0.117120000000000E+02    0.827177450426695E+02    0.229887143834817E+01
    0.117160000000000E+02    0.827400376753752E+02    0.227443492181649E+01
    0.117200000000000E+02    0.827621386757849E+02    0.225096557748398E+01
    0.117240000000000E+02    0.827840558406478E+02    0.222847859157226E+01
    0.117280000000000E+02    0.828057970837651E+02    0.220698813834990E+01
    0.117320000000000E+02    0.828273704282497E+02    0.218650742163757E+01
    0.117360000000000E+02    0.828487839991809E+02    0.216704871602882E+01
    0.117400000000000E+02    0.828700460166543E+02    0.214862340782610E+01
    0.117440000000000E+02    0.828911647892263E+02    0.213124203569244E+01
    0.117480000000000E+02    0.829121487077543E+02    0.211491433101847E+01
    0.117520000000000E+02    0.829330062396307E+02    0.209964925800493E+01
    0.117560000000000E+02    0.829537459234130E+02    0.208545505346065E+01
    0.117600000000000E+02    0.829743763638479E+02    0.207233926631595E+01
    0.117640000000000E+02    0.829949062261103E+02    0.206030878206924E+01
    0.117680000000000E+02    0.830153442112015E+02    0.204936962294484E+01
    0.117720000000000E+02    0.830356990679024E+02    0.203952721620796E+01
    0.117760000000000E+02    0.830559795899973E+02    0.203078642343053E+01
    0.117800000000000E+02    0.830761946075797E+02    0.202315150644772E+01
    0.117840000000000E+02    0.830963529824905E+02    0.201662614542105E+01
    0.117880000000000E+02    0.831164636038094E+02    0.201121345457006E+01
    0.117920000000000E+02    0.831365353833982E+02    0.200691599557253E+01
    0.117960000000000E+02    0.831565772514974E+02    0.200373578863334E+01
    0.118000000000000E+02    0.831765981523739E+02    0.200167432122181E+01
    0.118040000000000E+02    0.831966070400230E+02    0.200073255447762E+01
    0.118080000000000E+02    0.832166128739211E+02    0.200091092728536E+01
    0.118120000000000E+02    0.832366246148325E+02    0.200220935801757E+01
    0.118160000000000E+02    0.832566512206673E+02    0.200462724394640E+01
    0.118200000000000E+02    0.832767016423926E+02    0.200816345832379E+01
    0.118240000000000E+02    0.832967848199965E+02    0.201281634513025E+01
    0.118280000000000E+02    0.833169096785033E+02    0.201858371149220E+01
    0.118320000000000E+02    0.833370851240427E+02    0.202546281776787E+01
    0.118360000000000E+02    0.833573200432482E+02    0.203345030915879E+01
    0.118400000000000E+02    0.833776233016806E+02    0.204254227756570E+01
    0.118440000000000E+02    0.833980037253930E+02    0.205273437421022E+01
    0.118480000000000E+02    0.834184700988623E+02    0.206402162028289E+01
    0.118520000000000E+02    0.834390311610967E+02    0.207639838405915E+01
    0.118560000000000E+02    0.834596956012871E+02    0.208985836014058E+01
    0.118600000000000E+02    0.834804720541221E+02    0.210439454713287E+01
    0.118640000000000E+02    0.835013690947669E+02    0.211999922376071E+01
    0.118680000000000E+02    0.835223952335065E+02    0.213666392341942E+01
    0.118720000000000E+02    0.835435589100536E+02    0.215437940716344E+01
    0.118760000000000E+02    0.835648684875189E+02    0.217313563513160E+01
    0.118800000000000E+02    0.835863322460477E+02    0.219292173640925E+01
    0.118840000000000E+02    0.836079583761185E+02    0.221372597732711E+01
    0.118880000000000E+02    0.836297549715071E+02    0.223553572819705E+01
    0.118920000000000E+02    0.836517300219138E+02    0.225833742848460E+01
    0.118960000000000E+02    0.836738914052559E+02    0.228211655041834E+01
    0.119000000000000E+02    0.836962468796225E+02    0.230685756103600E+01
    0.119040000000000E+02    0.837188040748953E+02    0.233254388266750E+01
    0.119080000000000E+02    0.837415704840319E+02    0.235915785185471E+01
    0.119120000000000E+02    0.837645534540142E+02    0.238668067670810E+01
    0.119160000000000E+02    0.837877601764606E+02    0.241509239270008E+01
    0.119200000000000E+02    0.838111976779015E+02    0.244437181689529E+01
    0.119240000000000E+02    0.838348728097204E+02    0.247449650061768E+01
    0.119280000000000E+02    0.838587922377577E+02    0.250544268055430E+01
    0.119320000000000E+02    0.838829624315794E+02    0.253718522829598E+01
    0.119360000000000E+02    0.839073896534092E+02    0.256969759831489E+01
    0.119400000000000E+02    0.839320799467255E+02    0.260295177437878E+01
    0.119440000000000E+02    0.839570391245217E+02    0.263691821440210E+01
    0.119480000000000E+02    0.839822727572310E+02    0.267156579373392E+01
    0.119520000000000E+02    0.840077861603152E+02    0.270686174688273E+01
    0.119560000000000E+02    0.840335843815175E+02    0.274277160767794E+01
    0.119600000000000E+02    0.840596721877796E+02    0.277925914786829E+01
    0.119640000000000E+02    0.840860540518222E+02    0.281628631415696E+01
    0.119680000000000E+02    0.841127341383909E+02    0.285381316367365E+01
    0.119720000000000E+02    0.841397162901644E+02    0.289179779788336E+01
    0.119760000000000E+02    0.841670040106481E+02    0.293019785749331E+01
    0.119800000000000E+02    0.841946004458854E+02    0.296897038391643E+01
    0.119840000000000E+02    0.842225083856322E+02    0.300806930749910E+01
    0.119880000000000E+02    0.842507302505513E+02    0.304744685379219E+01
    0.119920000000000E+02    0.842792680759054E+02    0.308705356423234E+01
    0.119960000000000E+02    0.843081234960993E+02    0.312683832154263E+01
    0.120000000000000E+02    0.843372977300681E+02    0.316674838476022E+01
    0.120040000000000E+02    0.843667915675128E+02    0.320672943389031E+01
    0.120080000000000E+02    0.843966053559826E+02    0.324672562418716E+01
    0.120120000000000E+02    0.844267389888043E+02    0.328667965006146E+01
    0.120160000000000E+02    0.844571918938589E+02    0.332653281861480E+01
    0.120200000000000E+02    0.844879630232043E+02    0.336622513280049E+01
    0.120240000000000E+02    0.845190508435459E+02    0.340569538421127E+01
    0.120280000000000E+02    0.845504533275539E+02    0.344488125549366E+01
    0.120320000000000E+02    0.845821679460269E+02    0.348371943238907E+01
    0.120360000000000E+02    0.846141916609034E+02    0.352214572540152E+01
    0.120400000000000E+02    0.846465209191198E+02    0.356009520109217E+01
    0.120440000000000E+02    0.846791516473150E+02    0.359750232300041E+01
    0.120480000000000E+02    0.847120792473825E+02    0.363430110219184E+01
    0.120520000000000E+02    0.847452985928695E+02    0.367042525743278E+01
    0.120560000000000E+02    0.847788040262224E+02    0.370580838499159E+01
    0.120600000000000E+02    0.848125893539419E+02    0.374038416927781E+01
    0.120640000000000E+02    0.848466478389299E+02    0.377408681484282E+01
    0.120680000000000E+02    0.848809722347856E+02    0.380685100574068E+01
    0.120720000000000E+02    0.849155547762021E+02    0.383861206955627E+01
    0.120760000000000E+02    0.849503871830217E+02    0.386930624005970E+01
    0.120800000000000E+02    0.849854606689486E+02    0.389887090145529E+01
    0.120840000000000E+02    0.850207659520007E+02    0.392724482777351E+01
    0.120880000000000E+02    0.850562932667005E+02    0.395436841740613E+01
    0.120920000000000E+02    0.850920323780067E+02    0.398018392278452E+01
    0.120960000000000E+02    0.851279725969835E+02    0.400463567520108E+01
    0.121000000000000E+02    0.851641027982116E+02    0.402767030477383E+01
    0.121040000000000E+02    0.852004114389367E+02    0.404923695555414E+01
    0.121080000000000E+02    0.852368865799589E+02    0.406928749577755E+01
    0.121120000000000E+02    0.852735159082613E+02    0.408777672325785E+01
    0.121160000000000E+02    0.853102867613774E+02    0.410466256592421E+01
    0.121200000000000E+02    0.853471861534992E+02    0.411990627750148E+01
    0.121240000000000E+02    0.853842008033235E+02    0.413347262833360E+01
    0.121280000000000E+02    0.854213171636395E+02    0.414533009135028E+01
    0.121320000000000E+02    0.854585214526539E+02    0.415545102317666E+01
    0.121360000000000E+02    0.854957996820699E+02    0.416381171723043E+01
    0.121400000000000E+02    0.855331376976918E+02    0.417039231105129E+01
    0.121440000000000E+02    0.855705212095185E+02    0.417517719200149E+01
    0.121480000000000E+02    0.856079358068712E+02    0.417815498469884E+01
    0.121520000000000E+02    0.856453669975247E+02    0.417931859645451E+01
    0.121560000000000E+02    0.856828002462513E+02    0.417866524797188E+01
    0.121600000000000E+02    0.857202210123435E+02    0.417619648483790E+01
    0.121640000000000E+02    0.857576147861126E+02    0.417191816980676E+01
    0.121680000000000E+02    0.857949671243662E+02    0.416584045587609E+01
    0.121720000000000E+02    0.858322636848627E+02    0.415797774015549E+01
    0.121760000000000E+02    0.858694902597442E+02    0.414834859852750E+01
    0.121800000000000E+02    0.859066328079455E+02    0.413697570110104E+01
    0.121840000000000E+02    0.859436774865828E+02    0.412388570845720E+01
    0.121880000000000E+02    0.859806106813178E+02    0.410910914868755E+01
    0.121920000000000E+02    0.860174190357013E+02    0.409268027522467E+01
    0.121960000000000E+02    0.860540894794935E+02    0.407463690546537E+01
    0.122000000000000E+02    0.860906092559618E+02    0.405502024018609E+01
    0.122040000000000E+02    0.861269659481566E+02    0.403387466375088E+01
    0.122080000000000E+02    0.861631475041649E+02    0.401124752511169E+01
    0.122120000000000E+02    0.861991422613407E+02    0.398718889960118E+01
    0.122160000000000E+02    0.862349389695142E+02    0.396175133151781E+01
    0.122200000000000E+02    0.862705268131775E+02    0.393498955750357E+01
    0.122240000000000E+02    0.863058955173927E+02    0.390696083995987E+01
    0.122280000000000E+02    0.863410352347822E+02    0.387772486816697E+01
    0.122320000000000E+02    0.863759364354502E+02    0.384734229444435E+01
    0.122360000000000E+02    0.864105901234538E+02    0.381587526568237E+01
    0.122400000000000E+02    0.864449878397952E+02    0.378338718405584E+01
    0.122440000000000E+02    0.864791216625974E+02    0.374994246663084E+01
    0.122480000000000E+02    0.865129842066729E+02    0.371560631515918E+01
    0.122520000000000E+02    0.865465686224877E+02    0.368044449606074E+01
    0.122560000000000E+02    0.865798685945178E+02    0.364452313059338E+01
    0.122600000000000E+02    0.866128783390006E+02    0.360790849521064E+01
    0.122640000000000E+02    0.866455926010804E+02    0.357066683210725E+01
    0.122680000000000E+02    0.866780066513468E+02    0.353286416995231E+01
    0.122720000000000E+02    0.867101162817683E+02    0.349456615481016E+01
    0.122760000000000E+02    0.867419178010193E+02    0.345583789124903E+01
    0.122800000000000E+02    0.867734080292009E+02    0.341674379363746E+01
    0.122840000000000E+02    0.868045842919560E+02    0.337734744762847E+01
    0.122880000000000E+02    0.868354444139782E+02    0.333771148183125E+01
    0.122920000000000E+02    0.868659867119148E+02    0.329789744967092E+01
    0.122960000000000E+02    0.868962099866636E+02    0.325796572143571E+01
    0.123000000000000E+02    0.869261135150639E+02    0.321797538651211E+01
    0.123040000000000E+02    0.869556970409810E+02    0.317798416580764E+01
    0.123080000000000E+02    0.869849607657855E+02    0.313804833436131E+01
    0.123120000000000E+02    0.870139053382255E+02    0.309822265414192E+01
    0.123160000000000E+02    0.870425318436938E+02    0.305856031703405E+01
    0.123200000000000E+02    0.870708417928883E+02    0.301911289801180E+01
    0.123240000000000E+02    0.870988371098667E+02    0.297993031850016E+01
    0.123280000000000E+02    0.871265201194953E+02    0.294106081992430E+01
    0.123320000000000E+02    0.871538935342915E+02    0.290255094744640E+01
    0.123360000000000E+02    0.871809604406605E+02    0.286444554389044E+01
    0.123400000000000E+02    0.872077242845255E+02    0.282678775385440E+01
    0.123440000000000E+02    0.872341888563526E+02    0.278961903801054E+01
    0.123480000000000E+02    0.872603582755690E+02    0.275297919759318E+01
    0.123520000000000E+02    0.872862369743757E+02    0.271690640907436E+01
    0.123560000000000E+02    0.873118296809537E+02    0.268143726902704E+01
    0.123600000000000E+02    0.873371413800695E+02    0.264660677648035E+01
    0.123640000000000E+02    0.873621771482777E+02    0.261244776993172E+01
    0.123680000000000E+02    0.873869424410545E+02    0.257899174854386E+01
    0.123720000000000E+02    0.874114430010135E+02    0.254626876429386E+01
    0.123760000000000E+02    0.874356848064666E+02    0.251430735492298E+01
    0.123800000000000E+02    0.874596740591033E+02    0.248313458875273E+01
    0.123840000000000E+02    0.874834171720631E+02    0.245277610921505E+01
    0.123880000000000E+02    0.875069207584048E+02    0.242325617909659E+01
    0.123920000000000E+02    0.875301916199689E+02    0.239459772449718E+01
    0.123960000000000E+02    0.875532367366362E+02    0.236682237850241E+01
    0.124000000000000E+02    0.875760632559805E+02    0.233995052457045E+01
    0.124040000000000E+02    0.875986784833170E+02    0.231400133963280E+01
    0.124080000000000E+02    0.876210898721447E+02    0.228899283690941E+01
    0.124120000000000E+02    0.876433050149845E+02    0.226494190843779E+01
    0.124160000000000E+02    0.876653316346118E+02    0.224186436731638E+01
    0.124200000000000E+02    0.876871775756841E+02    0.221977498966188E+01
    0.124240000000000E+02    0.877088507967637E+02    0.219868755628093E+01
    0.124280000000000E+02    0.877303593627347E+02    0.217861489405577E+01
    0.124320000000000E+02    0.877517114376159E+02    0.215956891704419E+01
    0.124360000000000E+02    0.877729152777678E+02    0.214156066729343E+01
    0.124400000000000E+02    0.877939792254950E+02    0.212460035536839E+01
    0.124440000000000E+02    0.878149117030428E+02    0.210869740059390E+01
    0.124480000000000E+02    0.878357212069899E+02    0.209386047101116E+01
    0.124520000000000E+02    0.878564163030348E+02    0.208009752304830E+01
    0.124560000000000E+02    0.878770056211781E+02    0.206741584090509E+01
    0.124600000000000E+02    0.878974978447277E+02    0.205582199521336E+01
    0.124640000000000E+02    0.879179016900999E+02    0.204532171191354E+01
    0.124680000000000E+02    0.879382259263732E+02    0.203592021120497E+01
    0.124720000000000E+02    0.879584793625050E+02    0.202762211212905E+01
    0.124760000000000E+02    0.879786708419273E+02    0.202043144148738E+01
    0.124800000000000E+02    0.879988092380068E+02    0.201435165097168E+01
    0.124840000000000E+02    0.880189034495571E+02    0.200938563196195E+01
